Date,Open,High,Low,Close,Volume,Adj Close
2009-10-30,196.060001,196.800005,188.169994,188.500002,179381300,24.787345
2009-10-29,195.000004,196.810005,192.140005,196.349995,142567600,25.819602
2009-10-28,197.709999,198.020006,191.099995,192.399998,204596700,25.300186
2009-10-27,201.659996,202.809996,196.449997,197.370005,189137900,25.953732
2009-10-26,203.670002,206.750006,200.10,202.480001,121084600,26.625685
2009-10-23,205.699995,205.799997,203.230005,203.939995,105196700,26.817671
2009-10-22,204.699999,207.850004,202.510002,205.199997,197848000,26.983359
2009-10-21,199.52,208.709997,199.229994,204.920004,298431700,26.94654
2009-10-20,200.599998,201.749998,197.850002,198.759996,285259800,26.136512
2009-10-19,187.85,189.999996,185.550001,189.860006,235557700,24.966183
2009-10-16,189.349995,190.360004,187.84,188.050005,107856700,24.728172
2009-10-15,189.630001,190.920004,189.529999,190.559996,93389100,25.05823
2009-10-14,192.249994,192.319996,190.230001,191.289999,93877700,25.154224
2009-10-13,190.629997,191.169996,189.700003,190.019997,87005100,24.987221
2009-10-12,191.020006,191.510004,189.640001,190.810001,72006200,25.091105
2009-10-09,188.969999,190.699999,188.620005,190.469994,73318000,25.046395
2009-10-08,190.659998,191.450003,188.889997,189.270006,109552800,24.888599
2009-10-07,189.760004,190.549995,189.030001,190.250002,116417000,25.017466
2009-10-06,187.739998,190.009996,187.300001,190.009996,151271400,24.985906
2009-10-05,186.200003,186.860004,184.269999,186.019999,105783300,24.46123
2009-10-02,181.41,185.939997,181.349998,184.90,138327000,24.313953
2009-10-01,185.349997,186.220003,180.699997,180.860001,131177900,23.782701
2009-09-30,186.130001,186.449995,182.610001,185.349997,134896300,24.373126
2009-09-29,186.730001,187.400003,184.309999,185.379997,86346400,24.377071
2009-09-28,183.870003,186.68,183.330004,186.150002,84361200,24.478325
2009-09-25,182.01,185.50,181.440001,182.369995,111309800,23.981263
2009-09-24,187.199999,187.699997,182.770004,183.820002,137720100,24.171935
2009-09-23,185.399998,188.899998,185.030003,185.50,148390900,24.392851
2009-09-22,185.190006,185.379997,182.850006,184.480003,89188400,24.258724
2009-09-21,184.289999,185.160006,181.620005,184.020006,109428900,24.198235
2009-09-18,185.829994,186.549997,184.759996,185.020002,150395700,24.329733
2009-09-17,181.98,186.790003,181.969999,184.550005,202643000,24.267929
2009-09-16,177.990002,182.750004,177.879999,181.869997,188505800,23.915514
2009-09-15,174.040005,175.650002,173.589994,175.160004,106617700,23.033164
2009-09-14,170.829998,173.900002,170.249998,173.719997,80502800,22.843806
2009-09-11,172.910006,173.179998,170.869999,172.160002,87240300,22.63867
2009-09-10,172.059999,173.25,170.809998,172.559998,122783500,22.691269
2009-09-09,172.780003,174.470001,169.699999,171.140005,202771800,22.504543
2009-09-08,172.979994,173.139997,171.999998,172.930006,78761900,22.739924
2009-09-04,167.279997,170.699995,167.090006,170.309999,93657200,22.395399
2009-09-03,166.440004,167.100006,164.999998,166.549994,73488800,21.900966
2009-09-02,164.620003,167.610004,164.110004,165.180002,91062300,21.720815
2009-09-01,167.99,170.000006,164.939997,165.300005,117257000,21.736595
2009-08-31,168.160004,168.850006,166.500006,168.210005,77834400,22.119254
2009-08-28,172.270004,172.489996,168.529999,170.049994,113425200,22.361209
2009-08-27,168.750004,169.569996,164.829994,169.450006,112295400,22.282312
2009-08-26,168.919994,169.549995,166.759998,167.41,75999700,22.014055
2009-08-25,169.459993,170.940001,169.129999,169.400005,81088700,22.275737
2009-08-24,170.119995,170.709995,168.270006,169.059998,101732400,22.231026
2009-08-21,167.650005,169.370005,166.799999,169.220001,104018600,22.252067
2009-08-20,164.979998,166.719997,164.610003,166.330002,85507800,21.872038
2009-08-19,162.75,165.300005,162.450006,164.600002,103317900,21.644547
2009-08-18,161.630001,164.239994,161.409996,164.000002,107788100,21.565648
2009-08-17,163.550005,163.590006,159.420004,159.589994,131095300,20.985741
2009-08-14,167.939999,168.230005,165.529997,166.779999,76454000,21.931212
2009-08-13,166.649996,168.670002,166.500006,168.419996,109995200,22.146868
2009-08-12,162.549995,166.709997,162.459993,165.310005,111267800,21.737911
2009-08-11,163.689995,164.379997,161.879993,162.830002,88835600,21.411795
2009-08-10,165.66,166.599995,163.659994,164.720005,75073600,21.660327
2009-08-07,165.489996,166.599995,164.799994,165.509996,96838700,21.764209
2009-08-06,165.579998,166.510006,163.089994,163.91,85404200,21.553813
2009-08-05,165.750002,167.389999,164.209993,165.110001,105795900,21.71161
2009-08-04,164.929996,165.569998,164.209993,165.549997,98952700,21.769469
2009-08-03,165.210003,166.639996,164.869995,166.430004,98560000,21.885188
2009-07-31,162.990005,164.999998,162.910004,163.390001,105634200,21.485434
2009-07-30,161.700003,164.720005,161.499998,162.790001,117401200,21.406535
2009-07-29,158.900005,160.450001,158.250004,160.030005,95539500,21.043602
2009-07-28,158.880005,160.100006,157.600002,160.000004,90888700,21.039657
2009-07-27,160.169994,160.879997,157.259995,160.100006,108327800,21.052807
2009-07-24,156.950001,160.000004,156.500004,159.990004,109590600,21.038342
2009-07-23,156.629993,158.439995,155.559996,157.819994,131740700,20.75299
2009-07-22,157.790007,158.730001,156.109995,156.739996,218526000,20.610973
2009-07-21,153.289997,153.43,149.749996,151.509996,218695400,19.923239
2009-07-20,153.269997,155.039997,150.889996,152.910002,183881600,20.107337
2009-07-17,149.079994,152.019995,148.629997,151.750002,150538500,19.954799
2009-07-16,145.759998,148.019997,145.569994,147.519999,98392700,19.398563
2009-07-15,145.039995,147.00,144.320005,146.879997,121396800,19.314404
2009-07-14,142.030006,143.180006,141.16,142.269999,86811900,18.708199
2009-07-13,139.540003,142.34,137.529997,142.34,120875300,18.717404
2009-07-10,136.339996,138.970003,136.319996,138.520006,111318900,18.215083
2009-07-09,137.760002,137.989994,135.93,136.359997,85756300,17.931047
2009-07-08,135.92,138.039995,134.420006,137.220003,143982300,18.044136
2009-07-07,138.480005,139.680006,135.179996,135.400002,115399200,17.804809
2009-07-06,138.699997,138.990004,136.249994,138.609995,124672100,18.226917
2009-07-02,141.250002,142.829998,139.789995,140.02,92619800,18.412329
2009-07-01,143.50,144.66,142.520004,142.829998,103544700,18.781838
2009-06-30,142.580006,143.799994,141.800001,142.430002,108556000,18.729239
2009-06-29,143.459999,143.949997,141.539995,141.970005,141904000,18.668751
2009-06-26,139.789995,143.560001,139.739994,142.440002,109846100,18.730554
2009-06-25,135.749996,140.200005,135.209997,139.859997,147361900,18.391289
2009-06-24,135.420002,137.499996,134.860003,136.219994,121381400,17.912636
2009-06-23,136.399998,136.949997,132.879997,134.009996,176633100,17.622027
2009-06-22,140.670002,141.559996,136.329996,137.370007,158728500,18.063861
2009-06-19,138.069996,139.500002,136.899996,139.480001,180464200,18.341321
2009-06-18,136.110004,137.999994,135.590006,135.879999,106920100,17.867928
2009-06-17,136.670004,137.449995,134.529995,135.580006,142853200,17.828479
2009-06-16,136.660004,138.470005,136.100004,136.349997,128701300,17.929732
2009-06-15,136.010002,136.929996,134.890003,136.090004,134937600,17.895543
2009-06-12,138.809999,139.100006,136.040003,136.969997,140771400,18.01126
2009-06-11,139.550003,141.559996,138.549994,139.949999,131205900,18.403124
2009-06-10,142.279999,142.35,138.300001,140.250006,172155900,18.442574
2009-06-09,143.809994,144.559998,140.549999,142.719995,169241100,18.767373
2009-06-08,143.819994,144.230003,139.43,143.849995,232913100,18.915965
2009-06-05,145.310001,146.40,143.209993,144.67,158179000,19.023794
2009-06-04,140.130003,144.180002,140.040001,143.740005,137658500,18.901502
2009-06-03,140.00,141.109999,139.070005,140.949995,141299900,18.534622
2009-06-02,138.990004,141.340004,138.350002,139.490002,114055900,18.342636
2009-06-01,136.469999,139.99,136.000002,139.349998,113124900,18.324225
2009-05-29,135.390001,135.90,133.850006,135.809998,114133600,17.858723
2009-05-28,133.449997,135.390001,132.030005,135.069994,121888200,17.761414
2009-05-27,131.779999,134.980005,130.910006,133.050001,161605500,17.495789
2009-05-26,124.759998,130.830004,124.549994,130.780003,159231800,17.197289
2009-05-22,124.049995,124.179998,121.749996,122.50,74499600,16.108487
2009-05-21,125.149994,126.780005,122.889996,124.179998,101986500,16.329403
2009-05-20,127.629997,129.209993,125.299997,125.869997,97146000,16.551634
2009-05-19,126.820005,129.309996,125.739994,127.450006,93105600,16.759402
2009-05-18,123.730001,126.700003,121.570005,126.650002,114710400,16.654203
2009-05-15,122.319996,124.619995,121.610006,122.419998,91891800,16.097967
2009-05-14,119.780005,123.529997,119.700003,122.949997,111956600,16.16766
2009-05-13,123.210003,124.019995,119.379995,119.489998,148992900,15.712678
2009-05-12,129.560001,129.710005,123.250004,124.420004,152370400,16.360963
2009-05-11,127.370005,130.959993,127.119999,129.570002,101164700,17.038177
2009-05-08,129.040003,131.23,126.260006,129.190006,116991000,16.988208
2009-05-07,132.329998,132.389999,127.900003,129.060003,132944000,16.971113
2009-05-06,133.329994,133.499998,130.220003,132.500002,118384700,17.423466
2009-05-05,131.749998,132.859997,131.119997,132.709993,99563800,17.451079
2009-05-04,128.239998,132.249996,127.679998,132.070005,152339600,17.366922
2009-05-01,125.799995,127.950005,125.799995,127.240002,99379000,16.731787
2009-04-30,126.220005,126.999996,124.920002,125.829996,124622400,16.546374
2009-04-29,124.85,126.850006,123.830004,125.139994,114527700,16.45564
2009-04-28,123.350006,126.210005,123.260004,123.900005,113964200,16.292584
2009-04-27,122.899996,125.000004,122.660004,124.729998,120172500,16.401727
2009-04-24,124.639996,125.139994,122.969997,123.900005,135191000,16.292584
2009-04-23,126.620001,127.200001,123.509996,125.40,236289200,16.489831
2009-04-22,122.630003,125.349998,121.199997,121.510004,234691800,15.978304
2009-04-21,118.889997,122.140005,118.600004,121.759996,117671400,16.011178
2009-04-20,121.729996,122.989998,119.160004,120.499994,116616500,15.84549
2009-04-17,121.179996,124.25,120.250002,123.419994,124373900,16.229464
2009-04-16,119.190004,123.150002,118.789995,121.450003,148361500,15.970414
2009-04-15,117.199999,118.249996,115.760006,117.639996,103220600,15.469407
2009-04-14,119.57,120.17,117.25,118.309998,113655500,15.55751
2009-04-13,120.009996,120.980005,119.00,120.220001,97309100,15.808672
2009-04-09,118.42,119.999996,117.960003,119.57,132689200,15.723198
2009-04-08,115.429998,116.790003,114.580006,116.320005,113907500,15.295831
2009-04-07,116.529997,116.67,114.189997,115.000002,134145200,15.122253
2009-04-06,114.940001,118.749994,113.280003,118.450001,164516100,15.575921
2009-04-03,114.189997,116.130001,113.519995,115.989998,159060300,15.252436
2009-04-02,110.139997,114.749996,109.780003,112.710003,203091700,14.821123
2009-04-01,104.089999,108.999998,103.890001,108.689998,147343000,14.292501
2009-03-31,105.449997,107.450003,105.00,105.120003,142520000,13.823055
2009-03-30,104.510002,105.01,102.609999,104.490002,125699000,13.740211
2009-03-27,108.23,108.530001,106.399999,106.850002,123218200,14.050546
2009-03-26,107.829998,109.98,107.579999,109.869998,154063000,14.447669
2009-03-25,107.579999,108.359997,103.860001,106.490001,161654500,14.003206
2009-03-24,106.359998,109.440001,105.390002,106.500001,160153000,14.004521
2009-03-23,102.710001,108.159999,101.749999,107.660001,166599300,14.157059
2009-03-20,102.09,103.109997,100.569999,101.590002,173896800,13.358867
2009-03-19,101.850001,103.199999,100.249998,101.620003,125045200,13.362812
2009-03-18,99.909997,103.479999,99.719999,101.52,199009300,13.349662
2009-03-17,95.239997,99.689999,95.07,99.659998,196661500,13.105076
2009-03-16,96.53,97.389999,94.179999,95.420001,199311000,12.547525
2009-03-13,96.300001,97.200002,95.009998,95.929999,150292100,12.614589
2009-03-12,92.899997,96.580001,92.000003,96.350002,192114300,12.669818
2009-03-11,89.809999,94.069997,89.580001,92.679998,211593200,12.187221
2009-03-10,84.87,89.169998,84.360002,88.629999,211064700,11.654654
2009-03-09,84.179997,87.600002,82.570001,83.11,174574400,10.928786
2009-03-06,88.339999,88.400001,82.330002,85.300003,252786800,11.216767
2009-03-05,90.460001,91.87,88.450002,88.839997,176724800,11.682269
2009-03-04,90.180001,92.77,89.449998,91.169997,185350900,11.988659
2009-03-03,88.929999,90.740001,87.880002,88.37,181085100,11.620465
2009-03-02,88.120001,91.199998,87.669997,87.939997,192732400,11.563921
2009-02-27,87.930003,91.30,87.669997,89.310001,176664600,11.744073
2009-02-26,92.000003,92.919997,88.96,89.189999,157467100,11.728293
2009-02-25,89.860001,92.919997,89.25,91.159997,208263300,11.987344
2009-02-24,87.449999,90.889997,87.000002,90.250003,201776400,11.867681
2009-02-23,91.650002,92.000003,86.509997,86.950001,196745500,11.433738
2009-02-20,89.399997,92.399999,89.000001,91.199998,187579000,11.992604
2009-02-19,93.370001,94.250001,90.11,90.639998,230701100,11.918965
2009-02-18,95.049999,95.849998,92.719999,94.369997,171194800,12.409452
2009-02-17,96.870001,97.039998,94.280002,94.530001,169559600,12.430492
2009-02-13,98.990003,99.939998,98.120003,99.16,152244400,13.039327
2009-02-12,95.829997,99.75,95.829997,99.270002,204297100,13.053792
2009-02-11,96.370003,98.31,95.770002,96.82,168743400,12.731622
2009-02-10,101.330003,102.510003,97.059999,97.830003,212265200,12.864435
2009-02-09,99.999999,103.000001,99.500001,102.510003,178752700,13.479845
2009-02-06,97.019998,99.999999,96.999997,99.719999,171802400,13.112966
2009-02-05,92.77,97.250003,92.619997,96.459998,187311600,12.684283
2009-02-04,93.219997,96.25,93.100001,93.549998,202105400,12.301624
2009-02-03,91.920001,93.380001,90.279997,92.979999,149827300,12.22667
2009-02-02,89.100003,92.000003,88.899999,91.509998,139561800,12.033368
2009-01-30,92.600003,93.62,90.009997,90.13,162869700,11.851901
2009-01-29,93.090001,94.340003,92.600003,92.999999,148182300,12.2293
2009-01-28,92.119999,94.999998,91.499998,94.20,215351500,12.387098
2009-01-27,90.190001,91.549999,89.739998,90.73,154509600,11.9308
2009-01-26,88.859998,90.969999,88.299998,89.640002,173059600,11.787468
2009-01-23,86.819998,89.870001,86.499997,88.36,190942500,11.61915
2009-01-22,88.039999,89.999997,85.820002,88.36,352382100,11.61915
2009-01-21,79.390001,82.880001,79.309999,82.83,272317500,10.891967
2009-01-20,81.929999,82.000001,78.200001,78.200001,229978700,10.283132
2009-01-16,84.30,84.380002,80.399998,82.330002,261906400,10.826218
2009-01-15,80.570002,84.120003,80.050003,83.379999,457908500,10.964291
2009-01-14,86.239998,87.250001,84.720003,85.329997,255416000,11.220711
2009-01-13,88.239997,89.739998,86.35,87.709998,199599400,11.533676
2009-01-12,90.460001,90.99,87.550001,88.66,154429100,11.658599
2009-01-09,93.209997,93.380001,90.14,90.579997,136711400,11.911075
2009-01-08,90.43,93.150002,90.039998,92.699999,168375200,12.189851
2009-01-07,91.809999,92.500001,90.260003,91.01,188262200,11.967619
2009-01-06,95.95,97.170001,92.389998,93.02,322327600,12.23193
2009-01-05,93.170003,96.179998,92.709999,94.580002,295402100,12.437067
2009-01-02,85.880003,91.040001,85.16,90.750001,186503800,11.93343
